CustomerID,CustomerName,Gender,Age,City,CustomerSegment,JoinDate
C0001,Customer 1,Male,34,Abuja,Home Office,2023-07-31
C0002,Customer 2,Female,26,Port Harcourt,Corporate,2022-05-17
C0003,Customer 3,Male,50,Lagos,Consumer,2023-03-04
C0004,Customer 4,Male,37,Kaduna,Corporate,2023-09-04
C0005,Customer 5,Male,30,Port Harcourt,Consumer,2024-06-29
C0006,Customer 6,Female,45,Port Harcourt,Consumer,2024-03-29
C0007,Customer 7,Male,65,Ibadan,Consumer,2022-05-21
C0008,Customer 8,Male,46,Kano,Home Office,2025-01-11
C0009,Customer 9,Male,30,Lagos,Consumer,2022-06-26
C0010,Customer 10,Female,63,Port Harcourt,Corporate,2022-07-17
C0011,Customer 11,Male,52,Lagos,Consumer,2023-09-16
C0012,Customer 12,Male,23,Abuja,Consumer,2023-11-22
C0013,Customer 13,Male,35,Ibadan,Consumer,2025-12-15
C0014,Customer 14,Male,68,Abuja,Consumer,2023-02-05
C0015,Customer 15,Female,22,Lagos,Corporate,2023-04-16
C0016,Customer 16,Male,64,Benin City,Consumer,2022-08-06
C0017,Customer 17,Female,42,Kaduna,Corporate,2024-07-17
C0018,Customer 18,Female,19,Lagos,Corporate,2023-09-24
C0019,Customer 19,Female,27,Kano,Home Office,2024-08-08
C0020,Customer 20,Male,47,Port Harcourt,Consumer,2024-06-24
C0021,Customer 21,Female,67,Port Harcourt,Consumer,2022-06-24
C0022,Customer 22,Male,62,Abuja,Consumer,2022-01-23
C0023,Customer 23,Female,22,Kaduna,Home Office,2022-08-23
C0024,Customer 24,Female,50,Ibadan,Home Office,2024-11-02
C0025,Customer 25,Female,18,Benin City,Consumer,2025-01-29
C0026,Customer 26,Female,35,Enugu,Corporate,2024-07-17
C0027,Customer 27,Female,49,Kaduna,Consumer,2023-06-07
C0028,Customer 28,Female,64,Port Harcourt,Corporate,2023-03-07
C0029,Customer 29,Female,66,Kano,Consumer,2024-03-03
C0030,Customer 30,Female,28,Kaduna,Corporate,2023-06-17
C0031,Customer 31,Male,38,Abuja,Consumer,2024-09-05
C0032,Customer 32,Male,43,Abuja,Corporate,2025-08-09
C0033,Customer 33,Female,42,Enugu,Corporate,2024-03-20
C0034,Customer 34,Female,39,Kano,Corporate,2024-07-01
C0035,Customer 35,Female,44,Ibadan,Consumer,2025-01-29
C0036,Customer 36,Male,66,Kaduna,Consumer,2025-08-20
C0037,Customer 37,Female,30,Kano,Consumer,2024-05-20
C0038,Customer 38,Male,50,Ibadan,Consumer,2023-06-24
C0039,Customer 39,Male,51,Kano,Consumer,2024-10-20
C0040,Customer 40,Male,58,Kano,Home Office,2025-10-10
C0041,Customer 41,Male,52,Lagos,Consumer,2025-08-19
C0042,Customer 42,Male,18,Abuja,Consumer,2022-08-15
C0043,Customer 43,Female,38,Kaduna,Consumer,2025-06-13
C0044,Customer 44,Female,65,Kano,Consumer,2024-05-22
C0045,Customer 45,Female,23,Kaduna,Corporate,2024-06-10
C0046,Customer 46,Female,45,Enugu,Consumer,2024-11-02
C0047,Customer 47,Female,34,Kano,Home Office,2022-07-29
C0048,Customer 48,Male,22,Port Harcourt,Consumer,2024-01-11
C0049,Customer 49,Female,48,Abuja,Home Office,2023-02-01
C0050,Customer 50,Female,22,Port Harcourt,Home Office,2025-01-28
C0051,Customer 51,Male,55,Kaduna,Consumer,2022-01-31
C0052,Customer 52,Female,20,Kaduna,Home Office,2024-06-16
C0053,Customer 53,Male,40,Abuja,Consumer,2023-10-11
C0054,Customer 54,Female,54,Kaduna,Corporate,2022-11-25
C0055,Customer 55,Male,54,Port Harcourt,Consumer,2025-04-04
C0056,Customer 56,Female,27,Kano,Home Office,2024-08-09
C0057,Customer 57,Female,27,Kano,Home Office,2025-01-28
C0058,Customer 58,Male,36,Lagos,Corporate,2023-09-13
C0059,Customer 59,Male,34,Enugu,Corporate,2025-04-11
C0060,Customer 60,Male,38,Kaduna,Consumer,2022-06-11
C0061,Customer 61,Male,31,Port Harcourt,Consumer,2024-02-15
C0062,Customer 62,Male,26,Kaduna,Consumer,2025-07-10
C0063,Customer 63,Male,63,Kaduna,Consumer,2022-10-01
C0064,Customer 64,Male,18,Ibadan,Corporate,2024-10-23
C0065,Customer 65,Male,68,Lagos,Consumer,2024-11-17
C0066,Customer 66,Female,62,Port Harcourt,Home Office,2022-11-22
C0067,Customer 67,Female,30,Port Harcourt,Corporate,2024-07-28
C0068,Customer 68,Male,21,Kaduna,Corporate,2025-03-18
C0069,Customer 69,Female,18,Lagos,Consumer,2023-06-24
C0070,Customer 70,Female,66,Kano,Home Office,2023-05-03
C0071,Customer 71,Female,57,Port Harcourt,Home Office,2024-04-01
C0072,Customer 72,Female,49,Kano,Consumer,2024-12-24
C0073,Customer 73,Male,51,Lagos,Corporate,2022-12-22
C0074,Customer 74,Female,45,Kano,Corporate,2025-06-29
C0075,Customer 75,Male,48,Abuja,Consumer,2022-08-23
C0076,Customer 76,Female,25,Ibadan,Consumer,2022-08-15
C0077,Customer 77,Female,56,Benin City,Consumer,2025-08-29
C0078,Customer 78,Female,43,Port Harcourt,Consumer,2022-02-18
C0079,Customer 79,Male,51,Enugu,Consumer,2022-04-28
C0080,Customer 80,Female,20,Ibadan,Consumer,2022-02-23
C0081,Customer 81,Male,67,Benin City,Consumer,2023-07-19
C0082,Customer 82,Female,29,Kano,Consumer,2024-12-03
C0083,Customer 83,Male,18,Port Harcourt,Home Office,2022-02-22
C0084,Customer 84,Female,61,Kano,Consumer,2023-07-12
C0085,Customer 85,Male,22,Abuja,Home Office,2025-01-30
C0086,Customer 86,Male,47,Lagos,Consumer,2024-05-17
C0087,Customer 87,Female,47,Port Harcourt,Consumer,2023-02-02
C0088,Customer 88,Male,34,Benin City,Consumer,2025-03-07
C0089,Customer 89,Female,65,Benin City,Consumer,2023-11-06
C0090,Customer 90,Female,64,Abuja,Consumer,2023-01-22
C0091,Customer 91,Female,40,Abuja,Corporate,2022-04-21
C0092,Customer 92,Female,32,Kaduna,Consumer,2023-09-06
C0093,Customer 93,Female,54,Port Harcourt,Corporate,2022-01-17
C0094,Customer 94,Female,38,Kano,Corporate,2025-04-20
C0095,Customer 95,Female,31,Enugu,Consumer,2024-06-02
C0096,Customer 96,Female,19,Benin City,Consumer,2023-06-25
C0097,Customer 97,Female,28,Benin City,Corporate,2022-06-20
C0098,Customer 98,Female,68,Abuja,Consumer,2023-02-13
C0099,Customer 99,Female,56,Ibadan,Consumer,2024-01-10
C0100,Customer 100,Male,55,Abuja,Home Office,2025-11-02
C0101,Customer 101,Male,51,Enugu,Consumer,2025-04-26
C0102,Customer 102,Female,55,Kano,Corporate,2024-05-07
C0103,Customer 103,Female,67,Kano,Home Office,2022-08-18
C0104,Customer 104,Female,51,Ibadan,Consumer,2022-04-29
C0105,Customer 105,Female,35,Benin City,Consumer,2025-03-25
C0106,Customer 106,Female,47,Abuja,Consumer,2024-02-23
C0107,Customer 107,Female,32,Kaduna,Consumer,2023-04-10
C0108,Customer 108,Female,44,Kano,Consumer,2022-04-14
C0109,Customer 109,Female,68,Enugu,Corporate,2023-11-29
C0110,Customer 110,Male,51,Port Harcourt,Consumer,2022-06-24
C0111,Customer 111,Female,69,Lagos,Consumer,2024-01-15
C0112,Customer 112,Male,55,Lagos,Home Office,2025-12-15
C0113,Customer 113,Female,50,Lagos,Corporate,2025-03-03
C0114,Customer 114,Female,41,Kaduna,Corporate,2025-11-15
C0115,Customer 115,Male,32,Benin City,Consumer,2023-10-27
C0116,Customer 116,Female,47,Abuja,Corporate,2022-02-02
C0117,Customer 117,Male,59,Ibadan,Consumer,2022-02-24
C0118,Customer 118,Female,68,Kaduna,Consumer,2023-06-03
C0119,Customer 119,Female,34,Kaduna,Consumer,2024-01-26
C0120,Customer 120,Male,22,Kano,Home Office,2022-01-12
C0121,Customer 121,Female,46,Port Harcourt,Consumer,2023-12-21
C0122,Customer 122,Male,21,Kaduna,Consumer,2023-07-09
C0123,Customer 123,Female,27,Enugu,Consumer,2023-01-08
C0124,Customer 124,Male,34,Port Harcourt,Consumer,2023-04-29
C0125,Customer 125,Male,27,Enugu,Corporate,2024-08-30
C0126,Customer 126,Female,34,Benin City,Corporate,2025-06-05
C0127,Customer 127,Female,37,Abuja,Corporate,2023-09-15
C0128,Customer 128,Male,41,Lagos,Consumer,2022-11-03
C0129,Customer 129,Female,22,Kaduna,Consumer,2023-04-02
C0130,Customer 130,Female,51,Abuja,Consumer,2022-06-09
C0131,Customer 131,Female,23,Benin City,Consumer,2022-11-27
C0132,Customer 132,Male,19,Ibadan,Consumer,2024-02-15
C0133,Customer 133,Male,30,Ibadan,Corporate,2022-08-13
C0134,Customer 134,Male,60,Benin City,Consumer,2024-09-09
C0135,Customer 135,Male,60,Enugu,Consumer,2023-12-30
C0136,Customer 136,Male,65,Kano,Consumer,2024-12-04
C0137,Customer 137,Male,28,Kano,Consumer,2025-05-22
C0138,Customer 138,Male,68,Enugu,Consumer,2024-12-18
C0139,Customer 139,Male,64,Ibadan,Home Office,2023-10-06
C0140,Customer 140,Male,40,Ibadan,Corporate,2023-09-08
C0141,Customer 141,Female,33,Kaduna,Home Office,2022-07-14
C0142,Customer 142,Male,48,Ibadan,Consumer,2023-05-04
C0143,Customer 143,Female,28,Abuja,Consumer,2022-06-06
C0144,Customer 144,Female,33,Ibadan,Consumer,2023-09-02
C0145,Customer 145,Female,25,Port Harcourt,Consumer,2025-06-03
C0146,Customer 146,Male,21,Kaduna,Corporate,2023-02-16
C0147,Customer 147,Male,57,Lagos,Consumer,2025-05-13
C0148,Customer 148,Male,21,Ibadan,Consumer,2025-01-07
C0149,Customer 149,Male,42,Enugu,Consumer,2025-02-21
C0150,Customer 150,Female,20,Lagos,Consumer,2023-04-16
C0151,Customer 151,Male,49,Abuja,Corporate,2025-05-26
C0152,Customer 152,Male,20,Enugu,Consumer,2023-05-31
C0153,Customer 153,Male,44,Lagos,Consumer,2025-02-01
C0154,Customer 154,Male,46,Enugu,Consumer,2023-01-28
C0155,Customer 155,Male,49,Abuja,Consumer,2023-09-23
C0156,Customer 156,Female,67,Kaduna,Corporate,2023-08-31
C0157,Customer 157,Male,68,Port Harcourt,Home Office,2024-09-06
C0158,Customer 158,Female,36,Abuja,Home Office,2023-03-10
C0159,Customer 159,Male,38,Abuja,Corporate,2025-09-16
C0160,Customer 160,Female,22,Enugu,Consumer,2025-03-12
C0161,Customer 161,Male,35,Kaduna,Corporate,2023-06-24
C0162,Customer 162,Male,45,Benin City,Consumer,2022-10-05
C0163,Customer 163,Female,59,Kano,Consumer,2022-08-21
C0164,Customer 164,Female,39,Ibadan,Corporate,2025-01-18
C0165,Customer 165,Female,38,Ibadan,Consumer,2025-05-07
C0166,Customer 166,Male,23,Port Harcourt,Home Office,2022-12-28
C0167,Customer 167,Female,18,Port Harcourt,Consumer,2022-01-26
C0168,Customer 168,Male,22,Ibadan,Corporate,2024-11-14
C0169,Customer 169,Male,58,Kano,Corporate,2025-11-18
C0170,Customer 170,Female,29,Ibadan,Home Office,2023-05-22
C0171,Customer 171,Female,43,Benin City,Corporate,2025-08-17
C0172,Customer 172,Male,63,Kano,Corporate,2025-09-24
C0173,Customer 173,Male,51,Port Harcourt,Consumer,2022-09-24
C0174,Customer 174,Female,66,Lagos,Consumer,2023-04-06
C0175,Customer 175,Female,31,Enugu,Consumer,2023-04-01
C0176,Customer 176,Female,43,Benin City,Corporate,2025-10-15
C0177,Customer 177,Male,62,Benin City,Consumer,2024-12-27
C0178,Customer 178,Male,44,Kaduna,Corporate,2024-10-03
C0179,Customer 179,Male,26,Port Harcourt,Consumer,2024-05-12
C0180,Customer 180,Male,43,Port Harcourt,Consumer,2025-12-06
C0181,Customer 181,Male,64,Abuja,Corporate,2023-05-06
C0182,Customer 182,Male,39,Benin City,Consumer,2024-12-08
C0183,Customer 183,Female,64,Abuja,Consumer,2023-07-18
C0184,Customer 184,Male,47,Abuja,Consumer,2025-01-30
C0185,Customer 185,Male,60,Enugu,Home Office,2022-08-04
C0186,Customer 186,Male,65,Abuja,Corporate,2023-07-13
C0187,Customer 187,Female,34,Kano,Consumer,2022-06-08
C0188,Customer 188,Male,43,Ibadan,Consumer,2023-05-04
C0189,Customer 189,Male,53,Lagos,Consumer,2023-11-17
C0190,Customer 190,Female,18,Port Harcourt,Corporate,2025-06-19
C0191,Customer 191,Male,25,Kano,Corporate,2024-03-04
C0192,Customer 192,Male,66,Lagos,Consumer,2022-01-05
C0193,Customer 193,Male,52,Benin City,Consumer,2022-12-27
C0194,Customer 194,Male,69,Benin City,Consumer,2023-04-04
C0195,Customer 195,Male,32,Benin City,Corporate,2022-09-05
C0196,Customer 196,Female,64,Kano,Corporate,2024-08-03
C0197,Customer 197,Female,39,Kano,Consumer,2023-02-26
C0198,Customer 198,Female,31,Port Harcourt,Consumer,2022-01-15
C0199,Customer 199,Male,43,Ibadan,Consumer,2024-01-06
C0200,Customer 200,Male,45,Kaduna,Home Office,2025-02-19
C0201,Customer 201,Male,40,Abuja,Consumer,2022-10-04
C0202,Customer 202,Female,31,Benin City,Corporate,2023-03-29
C0203,Customer 203,Male,41,Enugu,Corporate,2025-11-14
C0204,Customer 204,Male,19,Ibadan,Consumer,2025-08-10
C0205,Customer 205,Female,62,Enugu,Consumer,2023-08-21
C0206,Customer 206,Male,43,Port Harcourt,Consumer,2023-03-22
C0207,Customer 207,Female,31,Port Harcourt,Corporate,2022-07-29
C0208,Customer 208,Female,68,Port Harcourt,Corporate,2023-12-15
C0209,Customer 209,Female,24,Lagos,Corporate,2022-10-29
C0210,Customer 210,Male,20,Enugu,Consumer,2025-05-31
C0211,Customer 211,Male,64,Ibadan,Consumer,2022-01-03
C0212,Customer 212,Male,40,Kaduna,Home Office,2024-09-16
C0213,Customer 213,Male,63,Ibadan,Corporate,2025-01-21
C0214,Customer 214,Male,60,Kano,Consumer,2023-06-04
C0215,Customer 215,Male,64,Kano,Home Office,2025-12-22
C0216,Customer 216,Male,62,Benin City,Corporate,2023-05-08
C0217,Customer 217,Female,35,Kaduna,Consumer,2025-06-12
C0218,Customer 218,Male,55,Kano,Corporate,2023-09-12
C0219,Customer 219,Female,52,Port Harcourt,Corporate,2025-03-30
C0220,Customer 220,Male,68,Ibadan,Corporate,2022-11-27
C0221,Customer 221,Male,32,Enugu,Consumer,2022-11-29
C0222,Customer 222,Male,42,Port Harcourt,Consumer,2022-02-19
C0223,Customer 223,Female,54,Lagos,Home Office,2024-05-12
C0224,Customer 224,Female,45,Kano,Consumer,2022-09-29
C0225,Customer 225,Female,27,Port Harcourt,Consumer,2023-08-03
C0226,Customer 226,Female,56,Port Harcourt,Consumer,2025-06-29
C0227,Customer 227,Male,34,Lagos,Consumer,2023-07-14
C0228,Customer 228,Female,56,Abuja,Corporate,2023-11-27
C0229,Customer 229,Male,39,Ibadan,Home Office,2025-01-18
C0230,Customer 230,Male,43,Enugu,Consumer,2023-03-22
C0231,Customer 231,Female,61,Benin City,Consumer,2024-10-13
